Unnamed: 0,customer_id,date_registered,username,gender,address,email,birthdate,current_location,residence,age,salary,credit_card_provider,credit_card_number,credit_card_security_code,credit_card_expire
70,f07a911cd0a0a670d1b786e0311cbe3344ba7572a4b34bbdded601f9c8e8ff3b,2021-07-18,1ebdedffc30a9907b73cab422092ebad960beb6a259dc139771e1a88f4628785,F,**************************************************,7f1de68dd9b711bf718d6aaaafb0910570bdbd30ea127009808f754198dbaa38,2020,"['-44.766661', '96.178100']",*************************************************,50 and above,Under 50K,Diners Club / Carte Blanche,****************,**,*******************
71,16aafe0df12e135b60942e5dd804b6382dff994e255eaf79e1347a04601517e1,2020-02-27,0cd1579e20f129ac393fdeb052720c6312e9954eb0d31e8991de91a987f9b2a6,M,************************************************,c57bd6d1cf82c9198125f465c3e5be63f959d7a9f54ebf0986a863aa067778d2,1907,"['-16.4304345', '-99.987530']",*************************************************,30-39,50K-100K,American Express,***************,***,*******************
72,53bb73f75ce97db8df708e5fbb30a8bb05e3e9f1b1cb8ca081a92d887270a555,2019-11-13,d488dfd225beae83796c61674256eacd72d6c91116b957fd8712c62a66bc310f,M,**********************************************,8e3bba70c40052631e0379bacc95ad0fc5fd64b359856edc4a835b2ed5f8b953,1995,"['76.4288585', '24.812683']",******************************************************,20-29,150K and above,JCB 16 digit,****************,****,*******************
73,b26fe4383b1666535495750a62f950d0caf8a46741c8b54d8b8b0276627160f8,2019-07-17,f4c3576ae726ec48f4092a4847caa00f9b838546cd5005399d61df1b8dc99e0b,M,*******************************,2d54956a3418d359692f42830a01c5821514134f44b27c2b8dd87a0f8ddfeed2,2011,"['22.381121', '168.041242']",***************************************************,50 and above,150K and above,Diners Club / Carte Blanche,***************,***,*******************
74,0e393705e550f5fbf7ff824d3f13787ffea90eff2bbc94bf078760dedf88aba5,2020-02-01,80f984d46d8102c653d4020f1037ac8181ecf5270fb633b9d5eded0ff634c303,M,****************************************,f5b854135bcc81b3f5b2d0e572096795b58998cca812d46a6c00a2f7623a5aef,1924,"['-53.6101025', '86.526959']",*******************************************,20-29,150K and above,Mastercard,****************,***,*******************
75,3f4e862a5a14589a4d42ba20092d1ad8dbe43960863a6112b74fe23466f5af5e,2020-04-28,8aa392b7b36820849eec5b33b3878625cbeb3961e4d535410a3085daf76c2bfc,M,********************************************,3ef763c545da229ffb43ef7a90014072082c513c96f76ebd291f7a5b464dc0c1,1927,"['8.244478', '-91.320951']",***********************************,30-39,Under 50K,Discover,***************,****,*******************
76,d02817c597e0c40231e750a150a0178435763d8b890190ecdfe8d8eab6a181d5,2021-05-16,a695f7395cce609fb8eb49909b247ae4930ccaa2fe10119612e5205ba1d7704f,F,************************************************,0bfdb87a992f332a653e4e4a3705e224ee546f80df1ae53fb02ba8671ad4b750,1925,"['37.416990', '124.039514']",***********************************************,30-39,50K-100K,JCB 16 digit,****************,****,*******************
77,2d9efc81bbd762406069f55bbd38858aa98cafeddb6b9132f5d7a03681b40ef4,2019-08-02,8a34719da2748916c478c25953b0d65379d3e5bab7d37f63ac0ab90c3f57c3e6,F,**********************************************,adbac8cab0c74115b4d8f69c3bfe20c0d5af3e1c634b544bb240612cf794f748,2011,"['-72.337783', '14.433640']",*********************************************,20-29,150K and above,JCB 16 digit,****************,****,*******************
78,f2e7bed39fda4c6eaf48f96be87b78260a8ec8134139ba2885a7e21d6c56f7f6,2020-06-14,7f5cd0d498c678e779628bf2d423eb767d1dc5f135557797133a16d3ae24a92d,M,***************************************,c1f4b2eee54847511c72ecdf17821a638ccf8adbf439f7616fa3a25df9f2048c,1921,"['43.004866', '105.010113']",***********************,50 and above,150K and above,JCB 16 digit,****************,***,*****
79,d1430d4f387ba401358e4d7da38ae9263b7aba8d4fb47bd29d482adb3b972e88,2021-07-14,8275d4e60c179a7d12c16c52928a3cb70e198327866546dbaab865b500fa99a4,M,********************************************,3e75d90bc044d2d1a60f99cd2c3931b0ce57193240f9b26a1d462f94b1b6d560,1922,"['-33.194573', '-24.124216']",****************************************************,Under 20,100K-150K,VISA 16 digit,****************,***,*******************
80,261fa78c3ac0c29b35e9918ca0acb764b80dd1259933d50900a4c2f88bd8bef3,2020-10-26,f5fe9ee8d509ba33e7e43fa2d2afa2693e53dd42470acfd58d32842760c9c1cd,F,***********************************************,105b406713f19a0037faa228a6c8c5b436a10c0beff523b30cc7a60321ec24ef,1906,"['33.669003', '-146.284214']",**********************************************,40-49,150K and above,JCB 15 digit,****************,***,*******************
81,71ad18d7b52d8d5eec9e2241556b266ca4d4457364e3f90c7db41e2c4c60e4b3,2019-07-06,24dc3e792650ff56bad07018f104ea3a330163c4cda5c39f573248f37b623775,M,***********************************************,fdacb8fe1441fa7db247c88c33894fd3c2dfedcb357bbd1ea225d56a325b1bec,1911,"['-10.0525355', '172.324659']",*******************************,50 and above,100K-150K,Discover,****************,****,*******************
82,bcc7fb0cdcff06fc0eb3dbbaddedab96f580d1423c479d2032f8cb51f7617c73,2020-06-07,9e92429ace606ddfb6b1e40f935a31e7567e3be9da69018ec3e1b73c07d084a0,M,**************************************,40995a66671bc282aaff55581e0b7d9b7e329abfcbf49668f7a43df32fb67dfc,1923,"['-17.880179', '-140.641563']",***************************************,50 and above,100K-150K,American Express,***************,***,*******************
83,5f9f58a50469458e28b5b3f1fd221853d7094ba88b5b89677e064b7b79f79403,2020-10-24,8483519fbb4aada7bc410dc9f142095247b5a2a3a1950445600722a56dca1cd2,F,*************************************,565a1dc9147e3fbd3135f4f66df38301c70ada06f0c918e696cc170bd850075a,1915,"['69.8702925', '2.280719']",**************************************,20-29,150K and above,VISA 13 digit,*************,***,*******************
84,57830683fedc4ee16dce6bb395c060bf605ebfc553ca61910ad3dc28b7aa1635,2022-01-17,8b7a4e7860739c6ff784b1bcffa9b332b146c3d71a0a2ae2939100037dc75b66,M,****************************************,4bf1676d367ef503bbc6d821d2f7cf547a67676ca1ac526fd7752da117292b52,1961,"['-31.3171575', '126.185888']",*********************************************,30-39,150K and above,Discover,*************,***,*******************
85,c3343686b92bc8a646ba54f504a8d97d0781007ab974f564ff6c57d4de60448f,2021-12-13,ed2a81758bfd7b7545dc6c7a4aec0ad9d7d1a5495fc40caa25ad38106e4646b6,M,*******************************,36da6aac787f0c10434e3b7cf68b876a1dc4f1e3bc25fa3c9b663e5a9a5de661,1927,"['-35.939047', '44.058295']",***********************************,40-49,100K-150K,JCB 16 digit,****************,***,*******************
86,de395570f56aff75f174750de24ef4af55e967f339fdfa6d2bfb0b374768733d,2022-05-26,6a5357dc497b58cb98a75151d8abb5ddc20d4293a8e222989b04745194add72f,M,***************************************,6d761c82b524d8b3733b1ac851326007a1f2fffe96af9ef2d16af49b52bca4e4,1935,"['35.739773', '-119.609844']",***************************************************,40-49,150K and above,VISA 16 digit,****************,***,*******************
87,32a4380a26f1dfc8ac6f1c8c79a303c61492fb98cad15e9653f301d483b7e5c2,2021-04-08,71c14c33a80c26404ac7a848fa6490c5474fd14b28ddaff4ee24db9450d3bf7a,F,*****************************************,ff1b28c9c832c2bb1a8d61d1a235b6c89460422d1de3edd11e5bf2e35877e8ba,1998,"['-40.7659465', '-146.444895']",**************************************************,50 and above,50K-100K,American Express,****************,***,*******************
88,f6d3befeae831a3eed326a478408ccac9b42a2d4940f5b6b118a0bd3b651fc7c,2022-04-26,e8b4275161d345b2f3911ffa5e04e5f9c444495b1312f11ae617a5ba81d523be,M,******************************************,3fcb23e9180af5198aabba43ee8109f1135a476dc2dbcde6a38ffc7201b84f7c,1932,"['-29.8001605', '117.741725']",***********************************************************,50 and above,Under 50K,Maestro,*******************,***,*******************
89,08bf0bb49690f2dc23e0bad3ef8577980234681f0c1c62fbecf2e4378c42ea7c,2021-07-24,79ed82a7e2a270fd1dc65be2b6e7f8c9d0108882c62aad00c15e11d6d30f6322,M,*****************************************************,39e0b2d89012beb4f86dc28750adf2a8686d927a847495d45f79a69dfcac570e,1968,"['-24.4006465', '-154.064626']",*************************************************,40-49,100K-150K,VISA 16 digit,****************,***,*******************
90,e12727a6f9b65b2c2a7def6ef8637b8bfede5d316fd92f870154343199bdac26,2019-09-15,89e676432a055b3d8d75f758654fcf3b574985629d634b205408dfcd51c9512a,F,****************************************,f34f1f2c32639da26a6738531841f6cb6df4a96cf8fe0bca751d3668597d65c8,1997,"['-56.5135395', '145.073247']",******************************************,40-49,150K and above,VISA 16 digit,************,***,*******************
91,541e4d6f00aa6d08cb284acd72f74aed64c0617dc86cc4d95256c78a051cfe7f,2021-06-11,9cf6494fd83172bc10c6a0b4503ba21710cd5cedf99e8de0b0a2102ee03d362b,M,********************************************,c4dfc383b2efa752520fcdc814c98d1d9ba3d6d83eb50c8198208982c9fdd7de,1984,"['-4.302588', '-145.122641']",**************************************,30-39,Under 50K,Mastercard,****************,***,*******************
92,c53910601c0950d9f14af1fb7cc1004d4b0e63c72126e865d11db6d176b3e816,2020-01-25,19effe090e392a89c128a9f5988448ffc360e6df5f5e96a2d3f62ac83fcebabf,M,*************************************************,5b27ae592970c2d0416da5881c1ae39b5c595e569a16fef32ca0a535405c4ed2,1989,"['-49.9892135', '23.798363']",**************************************************,50 and above,50K-100K,VISA 16 digit,****************,***,*******************
93,542984ba91318d4e7ce81dea885510dacf0efaba280a7286ee78738f86acc0f2,2019-07-07,1ec987558517b750bdb916ebb3cb1ce89d32a5a568c1b5c64d20971f6c5a6d02,M,*******************************************************,709560f84ce8e0d768f917cae8651c81c1d4b13f075c86e77bd64f091f69da4d,1962,"['81.531065', '43.611501']",*************************************************,50 and above,150K and above,VISA 16 digit,*******************,***,*******************
94,e75aa088a98b45c1ed6cd152eeb91a7546b2aee2f934f0b9cd2c42403a0fe29b,2019-10-27,7e9458359988bd6959c6e0d8fcf7ceb48d90e538b410b176e09a51dfbf4494af,F,**********************************************,3589e5fa58cbf9d2c2d61b72b303c678783eae13368a2f92802652abe9ceee1f,1966,"['-36.0433395', '-179.105207']",************************************************,30-39,Under 50K,Maestro,************,***,*******************
95,9b97dacefeca507bb477a5effe2d55f1880a81797d85d205801e7a62cbc98c9b,2019-07-30,757476c1033e59c4121a8ea2cdb0da8700ac759d25d6fcfe6a65d0b6f8dadae3,M,**************************************************,0d6fe5a1147843d748b44c2e09df7f3c8d7ac34030ce8b24dd230e405e2fec12,1983,"['53.616692', '-146.448795']",***********************,50 and above,100K-150K,VISA 16 digit,****************,***,*******************
96,7aa67720b23d474bbc2fa84bfe35ed05ee497895088629447fdec060a5168517,2019-11-01,5d91ba53040cdc61964318159be35d688e8d1ae79196d67372364eff63dad112,M,********************************************,2035bebbeceda59f5f76c849ea92c65283bcc231b27b19d57505092a2bf75a95,1954,"['-67.4878385', '45.563586']",****************************************,40-49,150K and above,Diners Club / Carte Blanche,************,****,*******************
97,5441c11a0376261b4db16fc42987c63b7d4e21b3eac19534d57f9dd5145ca346,2020-06-10,05b1798e418313f1a9d3517c613b8aa054805159f6e9231cb188d9eb12663d6e,F,*******************************************,7f0577075a3cb6e9e2d6e62ac7d35e858330cfa7ec7481d8156b2e0507a4835a,1977,"['3.925606', '117.896686']",******************************************,Under 20,100K-150K,JCB 15 digit,***************,***,*******************
98,446d71c72ef7f9dac2bf066ea5cdd9de08167fc0aea55b03391302f760761d11,2021-03-07,d87a8ab6d5dcb362141d3a4883159f7f6fd8946ae3bc0551f8dee0ec415c037f,F,**************************************************,be6689a14b2354a9f8e452c3b825a536d18969d715af8fd0e4ff5b67ea06887b,1955,"['21.155104', '142.148403']",************************************************,20-29,150K and above,JCB 15 digit,***********,***,*******************
99,25ba0b156a76c1d2789ed914b4f3b95853ad709cac6f6280601e7b2f0d0b3b87,2019-11-26,6db5c623481adc383f915f5feab21df4be3a20a29ca7848c558615a8572d594e,M,*************************************************,110e721e8e7482ca4e036050e1dcb8af41e79fdaccb564bb9e02c6c8b17de7fa,1916,"['85.359413', '-44.999789']",***********************************************,20-29,150K and above,JCB 16 digit,****************,***,*******************
100,709bb507f35e8e5f6239587c34a6d37abc9cfd3dddc91a7144078189618281d4,2021-05-23,f919808f51c82e781787a87e2affc2537625eee8829a0d4b111cc9a68e3a5eec,M,********************************************,1c85c665f0cf13faea2748609e473a04e12d7aacfd9194cc0ac041d5d2e63021,1907,"['-58.821875', '120.978478']",************************************************,50 and above,150K and above,VISA 13 digit,***************,***,*******************
101,e39b435242d06b7280d116eabfeca323a3512b6e6fd8e81aec7e6decafa2b944,2021-08-17,3fec7cd449604f8cfcc39df30d907f4d455230a371a772e924bf529d98f76009,M,*******************************************,1c1d13179d9732679c51f291b4b01be8a7516fa9678248aa86e162eb8c20dcfb,1993,"['37.7401345', '79.065279']",*************************************************,50 and above,50K-100K,Discover,*******************,***,*******************
102,bfe838aef5a08c79d1e4ec55c9b1f00ad93a791980543b162f4a2f6406a64922,2022-04-01,9e4e8d1347401f9ea3c0c786ccc4c7ae0267d7c2eee9e605fec0ab912be1a184,M,**************************************,b5e85c62d12800b7ce8b9054b0857da8d31b2528e197c5de84bdebeeafd6fe8f,1977,"['41.361556', '84.564501']",***********************************************************,50 and above,50K-100K,VISA 16 digit,***************,***,*******************
103,68545403affe7733388488ed18c408f77d22d03479bdbeb389c53d62d408d6f8,2019-07-03,23cb15c213a1810ddd5b31485eb58964305dc7434e270d4b92c22b0c9275b629,M,*****************************************************,e28cc4686815f3518c5217b27a8fbc55218947639f8940b482018e2778adb05d,1927,"['52.192700', '-16.933944']",*******************************,30-39,100K-150K,VISA 16 digit,****************,****,*******************
104,116063b46ab800320db22898760894e4118384df964569555f4a1a4b51fbb09c,2021-05-25,53c111cefa59a49d60a4c78b955f4cab491da9b2ad0c5e9cc7bd2fd3cc4790bf,F,***************************************************,bf0e2d1596b7bf473b7e966e7145b1c2cc5dbdddb0070388be38b17435859a72,2011,"['27.813433', '38.597102']",*******************************************,Under 20,150K and above,Discover,************,***,*******************
105,f69691f6b67dd478d08b6332f2c025b1785cf5b3a99327d8c01488e0f23c51a6,2021-11-19,319dadc387e2f74e4b2082a937f15f1496d027b6ab91e52f09c924983529a29b,M,*******************************,584ad934fc42258d293f1f7bfe89c7efdf3c31e03ef0816a640512009150066c,1935,"['37.686148', '-75.394705']",***********************************,30-39,100K-150K,VISA 16 digit,****************,***,*******************
106,688b37f82e845177251640d81e015e5ced267504fce9cf4c62d0f7afbe983084,2020-02-10,4210668e30e0582655a3ebb7269e73ee28cf665b225c27550a393d3a93770cb7,M,**************************************************,af1b036e52312d5217bfb711a9729429d96cfc665e19d96f0a0b531a88af975e,1951,"['35.477033', '91.413532']",*****************************************************,40-49,Under 50K,Discover,**************,***,*******************
107,f1c002ea9bc0a403e8879fb9d4bf3ad468a5a2bc8b8884f40f86b9044abb9ccf,2021-07-12,b42a3a47b81d90ec9335443023b8276444424ba042bbadd1d2ad7500505fda78,M,************************************,cb8a44307118b5565fec231d9de1609ab0e27c1e454ef12981dbeae5f908f9c7,1992,"['29.6410635', '-176.226264']",**************************************,50 and above,100K-150K,Discover,****************,***,*******************
108,e2d523b53a0962412d9c5e9d37880cf12499857f150b714f348a7215ccbf2cdd,2020-07-07,381aa8ae1c44b23f5051d7afb314597dc7feec3f69ea41f36e565623426fbeae,M,***************************************************,8d336120b69d7ef2963d75cabdae57db1f4dfb9931de86dee2acb7f5398fc9a9,1970,"['26.459549', '43.687080']",*************************************************,20-29,50K-100K,JCB 16 digit,***************,***,*******************
109,a914aa081695fcbc9024539ef019d65862399bf3b2afed6855b23b0e09742837,2021-09-29,5353a3b8ed6b2dba4448468bf555faefc7a5653d8f64f35981d60a8d94fa1412,M,*************************************************,30b720164e6e17fc6970656cd9a1802a23c827c6bf23859afb1383bb9d1bb81b,1962,"['-39.043718', '-137.242533']",***********************************************************,40-49,100K-150K,JCB 16 digit,**************,***,*******************
